File,Line,InstancesCountPerLine,FeatureCountPerLine,Content,L3_L1_List,L3_L1_Tuple,CleanedL3_L1_List,CleanedL3_L1_Tuple,Count_CleanedL3_L1_Tuple,NormCount_CleanedL3_L1_Tuple,R1_R3_List,R1_R3_Tuple,CleanedR1_R3_List,CleanedR1_R3_Tuple,Count_CleanedR1_R3_Tuple,NormCount_CleanedR1_R3_Tuple,L3,Cleaned_L3,L3_Count,L3_Norm_Count,L2,Cleaned_L2,L2_Count,L2_Norm_Count,L1,Cleaned_L1,L1_Count,L1_Norm_Count,R1,Cleaned_R1,R1_Count,R1_Norm_Count,R2,Cleaned_R2,R2_Count,R2_Norm_Count,R3,Cleaned_R3,R3_Count,R3_Norm_Count
ATL_se0_ag2_m_03_1,1828,1,1,"ain't no telling, bro.","[nan, nan, nan]","(nan, nan, nan)",[],(),49.0,3.5505857017189184,"['no', 'telling,', 'bro.']","('no', 'telling,', 'bro.')","['no', 'telling', 'bro']","('no', 'telling', 'bro')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,,,49.0,3.5505857017189184,no,no,52.0,3.7679684997833416,"telling,",telling,3.0,0.21738279806442357,bro.,bro,1.0,0.07246093268814119
ATL_se0_ag2_m_03_1,1944,1,1,Everybody ain't gonna always like what the next person do.,"[nan, nan, 'Everybody']","(nan, nan, 'Everybody')",['everybody'],"('everybody',)",1.0,0.07246093268814119,"['gonna', 'always', 'like']","('gonna', 'always', 'like')","['gonna', 'always', 'like']","('gonna', 'always', 'like')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,Everybody,everybody,2.0,0.14492186537628238,gonna,gonna,108.0,7.825780730319249,always,always,1.0,0.07246093268814119,like,like,13.0,0.9419921249458354
ATL_se0_ag2_m_03_1,2029,1,1,"I ain't fuck with 'em though,","[nan, nan, 'I']","(nan, nan, 'I')",['i'],"('i',)",124.0,8.985155653329508,"['fuck', 'with', ""'em""]","('fuck', 'with', ""'em"")","['fuck', 'with', ""'em""]","('fuck', 'with', ""'em"")",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,I,i,379.0,27.46269348880551,fuck,fuck,2.0,0.14492186537628238,with,with,7.0,0.5072265288169884,'em,'em,3.0,0.21738279806442357
ATL_se0_ag2_m_03_1,2031,1,1,"and it coulda- it could- it coulda been legit to be real with you, but I ain't fuck with it. I was just like, fuck it.","['you,', 'but', 'I']","('you,', 'but', 'I')","['you', 'but', 'i']","('you', 'but', 'i')",1.0,0.07246093268814119,"['fuck', 'with', 'it.']","('fuck', 'with', 'it.')","['fuck', 'with', 'it']","('fuck', 'with', 'it')",1.0,0.07246093268814119,"you,",you,39.0,2.8259763748375066,but,but,40.0,2.8984373075256475,I,i,379.0,27.46269348880551,fuck,fuck,2.0,0.14492186537628238,with,with,7.0,0.5072265288169884,it.,it,22.0,1.5941405191391063
ATL_se0_ag2_m_03_1,2035,1,1,"and that's how I look at shit, you feel me. So at the end of the day, I ain't feel like","['the', 'day,', 'I']","('the', 'day,', 'I')","['the', 'day', 'i']","('the', 'day', 'i')",1.0,0.07246093268814119,"['feel', 'like', nan]","('feel', 'like', nan)","['feel', 'like']","('feel', 'like')",1.0,0.07246093268814119,the,the,15.0,1.0869139903221179,"day,",day,3.0,0.21738279806442357,I,i,379.0,27.46269348880551,feel,feel,3.0,0.21738279806442357,like,like,22.0,1.5941405191391063,,,228.0,16.521092652896193
ATL_se0_ag2_m_03_1,2044,1,1,I ain't talking about nothing for real for real.,"[nan, nan, 'I']","(nan, nan, 'I')",['i'],"('i',)",124.0,8.985155653329508,"['talking', 'about', 'nothing']","('talking', 'about', 'nothing')","['talking', 'about', 'nothing']","('talking', 'about', 'nothing')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,I,i,379.0,27.46269348880551,talking,talking,7.0,0.5072265288169884,about,about,15.0,1.0869139903221179,nothing,nothing,16.0,1.159374923010259
ATL_se0_ag2_m_03_1,2060,1,1,some- even if it ain't the network.,"['even', 'if', 'it']","('even', 'if', 'it')","['even', 'if', 'it']","('even', 'if', 'it')",1.0,0.07246093268814119,"['the', 'network.', nan]","('the', 'network.', nan)","['the', 'network']","('the', 'network')",1.0,0.07246093268814119,even,even,2.0,0.14492186537628238,if,if,29.0,2.1013670479560944,it,it,88.0,6.376562076556425,the,the,10.0,0.7246093268814119,network.,network,1.0,0.07246093268814119,,,228.0,16.521092652896193
ATL_se0_ag2_m_03_1,2072,2,2,"niggas ain't- niggas going out, but niggas ain't going out.","[nan, nan, 'niggas']","(nan, nan, 'niggas')",['niggas'],"('niggas',)",3.0,0.21738279806442357,"['niggas', 'going', 'out,']","('niggas', 'going', 'out,')","['niggas', 'going', 'out']","('niggas', 'going', 'out')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,niggas,niggas,7.0,0.5072265288169884,niggas,niggas,1.0,0.07246093268814119,going,going,3.0,0.21738279806442357,"out,",out,8.0,0.5796874615051295
ATL_se0_ag2_m_03_1,2072,2,2,"niggas ain't- niggas going out, but niggas ain't going out.","['out,', 'but', 'niggas']","('out,', 'but', 'niggas')","['out', 'but', 'niggas']","('out', 'but', 'niggas')",1.0,0.07246093268814119,"['going', 'out.', nan]","('going', 'out.', nan)","['going', 'out']","('going', 'out')",1.0,0.07246093268814119,"out,",out,2.0,0.14492186537628238,but,but,40.0,2.8984373075256475,niggas,niggas,7.0,0.5072265288169884,going,going,22.0,1.5941405191391063,out.,out,4.0,0.28984373075256475,,,228.0,16.521092652896193
ATL_se0_ag2_m_03_1,2124,1,1,then be out there performing for them hundred niggas that ain't gonna spread your shit,"['hundred', 'niggas', 'that']","('hundred', 'niggas', 'that')","['hundred', 'niggas', 'that']","('hundred', 'niggas', 'that')",1.0,0.07246093268814119,"['gonna', 'spread', 'your']","('gonna', 'spread', 'your')","['gonna', 'spread', 'your']","('gonna', 'spread', 'your')",1.0,0.07246093268814119,hundred,hundred,1.0,0.07246093268814119,niggas,niggas,1.0,0.07246093268814119,that,that,27.0,1.9564451825798121,gonna,gonna,108.0,7.825780730319249,spread,spread,1.0,0.07246093268814119,your,your,3.0,0.21738279806442357
ATL_se0_ag2_m_03_1,2188,1,1,"my nig- I don't even wanna say no names, you heard me, cause I ain't gonna do it like that. But","['me,', 'cause', 'I']","('me,', 'cause', 'I')","['me', 'cause', 'i']","('me', 'cause', 'i')",1.0,0.07246093268814119,"['gonna', 'do', 'it']","('gonna', 'do', 'it')","['gonna', 'do', 'it']","('gonna', 'do', 'it')",4.0,0.28984373075256475,"me,",me,7.0,0.5072265288169884,cause,cause,32.0,2.318749846020518,I,i,379.0,27.46269348880551,gonna,gonna,108.0,7.825780730319249,do,do,13.0,0.9419921249458354,it,it,22.0,1.5941405191391063
DCA_se1_ag1_f_01_1,773,1,1,It ain't nothing to tell about.,"[nan, nan, 'It']","(nan, nan, 'It')",['it'],"('it',)",26.0,1.8839842498916708,"['nothing', 'to', 'tell']","('nothing', 'to', 'tell')","['nothing', 'to', 'tell']","('nothing', 'to', 'tell')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,It,it,88.0,6.376562076556425,nothing,nothing,37.0,2.681054509461224,to,to,29.0,2.1013670479560944,tell,tell,1.0,0.07246093268814119
DCA_se1_ag1_f_01_1,782,1,1,"Case if we ain't had none on us, we could put some on us.","['Case', 'if', 'we']","('Case', 'if', 'we')","['case', 'if', 'we']","('case', 'if', 'we')",1.0,0.07246093268814119,"['had', 'none', 'on']","('had', 'none', 'on')","['had', 'none', 'on']","('had', 'none', 'on')",1.0,0.07246093268814119,Case,case,1.0,0.07246093268814119,if,if,29.0,2.1013670479560944,we,we,54.0,3.9128903651596243,had,had,16.0,1.159374923010259,none,none,3.0,0.21738279806442357,on,on,9.0,0.6521483941932708
DCA_se1_ag1_f_02_1,775,1,1,So that boy did. I don't- I ain't see it today cause I came down here.,"['I', ""don't-"", 'I']","('I', ""don't-"", 'I')","['i', ""don't-"", 'i']","('i', ""don't-"", 'i')",2.0,0.14492186537628238,"['see', 'it', 'today']","('see', 'it', 'today')","['see', 'it', 'today']","('see', 'it', 'today')",1.0,0.07246093268814119,I,i,30.0,2.1738279806442358,don't-,don't,4.0,0.28984373075256475,I,i,379.0,27.46269348880551,see,see,6.0,0.43476559612884713,it,it,32.0,2.318749846020518,today,today,1.0,0.07246093268814119
DCA_se1_ag1_f_02_1,803,1,1,I ain't really-,"[nan, nan, 'I']","(nan, nan, 'I')",['i'],"('i',)",124.0,8.985155653329508,"['really-', nan, nan]","('really-', nan, nan)",['really-'],"('really-',)",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,I,i,379.0,27.46269348880551,really-,really,30.0,2.1738279806442358,,,91.0,6.593944874620848,,,228.0,16.521092652896193
DCA_se1_ag1_f_02_1,804,1,1,"Mm-mm. I mostly stay on with my Friday. No, I ain't hardly look at that.","['Friday.', 'No,', 'I']","('Friday.', 'No,', 'I')","['friday', 'no', 'i']","('friday', 'no', 'i')",1.0,0.07246093268814119,"['hardly', 'look', 'at']","('hardly', 'look', 'at')","['hardly', 'look', 'at']","('hardly', 'look', 'at')",1.0,0.07246093268814119,Friday.,friday,1.0,0.07246093268814119,"No,",no,13.0,0.9419921249458354,I,i,379.0,27.46269348880551,hardly,hardly,3.0,0.21738279806442357,look,look,1.0,0.07246093268814119,at,at,6.0,0.43476559612884713
DCA_se1_ag1_f_02_1,918,1,1,And I ain't gonna have a big dog.,"[nan, 'And', 'I']","(nan, 'And', 'I')","['and', 'i']","('and', 'i')",13.0,0.9419921249458354,"['gonna', 'have', 'a']","('gonna', 'have', 'a')","['gonna', 'have', 'a']","('gonna', 'have', 'a')",1.0,0.07246093268814119,,,510.0,36.955075670952006,And,and,50.0,3.6230466344070598,I,i,379.0,27.46269348880551,gonna,gonna,108.0,7.825780730319249,have,have,11.0,0.7970702595695531,a,a,16.0,1.159374923010259
DCA_se1_ag1_f_02_1,1120,1,1,"He said, it's my teacher. I said, you ain't getting her.","['I', 'said,', 'you']","('I', 'said,', 'you')","['i', 'said', 'you']","('i', 'said', 'you')",2.0,0.14492186537628238,"['getting', 'her.', nan]","('getting', 'her.', nan)","['getting', 'her']","('getting', 'her')",1.0,0.07246093268814119,I,i,30.0,2.1738279806442358,"said,",said,11.0,0.7970702595695531,you,you,144.0,10.434374307092332,getting,getting,8.0,0.5796874615051295,her.,her,5.0,0.36230466344070594,,,228.0,16.521092652896193
DCA_se1_ag1_f_02_1,1860,1,1,I ain't.,"[nan, nan, 'I']","(nan, nan, 'I')",['i'],"('i',)",124.0,8.985155653329508,"[nan, nan, nan]","(nan, nan, nan)",[],(),30.0,2.1738279806442358,,,510.0,36.955075670952006,,,335.0,24.274412450527297,I,i,379.0,27.46269348880551,,,30.0,2.1738279806442358,,,91.0,6.593944874620848,,,228.0,16.521092652896193
DCA_se1_ag1_f_03_1,14,1,1,"I ain't r- actually played it, but you know I took it at school. I'll take it at school when I take gym, that's the only time.","[nan, nan, 'I']","(nan, nan, 'I')",['i'],"('i',)",124.0,8.985155653329508,"['r-', 'actually', 'played']","('r-', 'actually', 'played')","['r-', 'actually', 'played']","('r-', 'actually', 'played')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,I,i,379.0,27.46269348880551,r-,r,1.0,0.07246093268814119,actually,actually,1.0,0.07246093268814119,played,played,1.0,0.07246093268814119
DCA_se1_ag1_f_03_1,132,1,1,And so she ain't like her son to do this.,"['And', 'so', 'she']","('And', 'so', 'she')","['and', 'so', 'she']","('and', 'so', 'she')",1.0,0.07246093268814119,"['like', 'her', 'son']","('like', 'her', 'son')","['like', 'her', 'son']","('like', 'her', 'son')",1.0,0.07246093268814119,And,and,16.0,1.159374923010259,so,so,27.0,1.9564451825798121,she,she,26.0,1.8839842498916708,like,like,19.0,1.3767577210746826,her,her,5.0,0.36230466344070594,son,son,1.0,0.07246093268814119
DCA_se1_ag1_f_03_1,162,1,1,"It ain't no fun. We can't get outside and get no fresh air until three o'clock, and I don't like that. And I'm not-","[nan, nan, 'It']","(nan, nan, 'It')",['it'],"('it',)",26.0,1.8839842498916708,"['no', 'fun.', 'We']","('no', 'fun.', 'We')","['no', 'fun', 'we']","('no', 'fun', 'we')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,It,it,88.0,6.376562076556425,no,no,52.0,3.7679684997833416,fun.,fun,2.0,0.14492186537628238,We,we,6.0,0.43476559612884713
DCA_se1_ag1_f_03_1,193,1,1,And that's why I like him. He ain't mean.,"['like', 'him.', 'He']","('like', 'him.', 'He')","['like', 'him', 'he']","('like', 'him', 'he')",1.0,0.07246093268814119,"['mean.', nan, nan]","('mean.', nan, nan)",['mean'],"('mean',)",1.0,0.07246093268814119,like,like,21.0,1.5216795864509651,him.,him,3.0,0.21738279806442357,He,he,44.0,3.1882810382782125,mean.,mean,2.0,0.14492186537628238,,,91.0,6.593944874620848,,,228.0,16.521092652896193
DCA_se1_ag1_f_03_1,249,1,1,"So when we go in the bathroom, they'll beat me up. Then when I go up the step- I ain't like to fight-","['the', 'step-', 'I']","('the', 'step-', 'I')","['the', 'step-', 'i']","('the', 'step-', 'i')",1.0,0.07246093268814119,"['like', 'to', 'fight-']","('like', 'to', 'fight-')","['like', 'to', 'fight-']","('like', 'to', 'fight-')",1.0,0.07246093268814119,the,the,15.0,1.0869139903221179,step-,step,1.0,0.07246093268814119,I,i,379.0,27.46269348880551,like,like,19.0,1.3767577210746826,to,to,29.0,2.1013670479560944,fight-,fight,1.0,0.07246093268814119
DCA_se1_ag1_f_03_1,336,1,1,I ain't wanna be a grown up doctor. I wanna be a children doctor because I like childrens.,"[nan, nan, 'I']","(nan, nan, 'I')",['i'],"('i',)",124.0,8.985155653329508,"['wanna', 'be', 'a']","('wanna', 'be', 'a')","['wanna', 'be', 'a']","('wanna', 'be', 'a')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,I,i,379.0,27.46269348880551,wanna,wanna,14.0,1.0144530576339768,be,be,10.0,0.7246093268814119,a,a,16.0,1.159374923010259
DCA_se1_ag1_f_03_1,366,1,1,"I wanted to work in London cause I love London, but I don't think I ain't got no money to go to there.","[""don't"", 'think', 'I']","(""don't"", 'think', 'I')","[""don't"", 'think', 'i']","(""don't"", 'think', 'i')",1.0,0.07246093268814119,"['got', 'no', 'money']","('got', 'no', 'money')","['got', 'no', 'money']","('got', 'no', 'money')",4.0,0.28984373075256475,don't,don't,10.0,0.7246093268814119,think,think,2.0,0.14492186537628238,I,i,379.0,27.46269348880551,got,got,68.0,4.927343422793601,no,no,51.0,3.6955075670952007,money,money,12.0,0.8695311922576943
DCA_se1_ag1_f_03_1,382,1,1,But I ain't studied very much about it. I know that-,"[nan, 'But', 'I']","(nan, 'But', 'I')","['but', 'i']","('but', 'i')",6.0,0.43476559612884713,"['studied', 'very', 'much']","('studied', 'very', 'much')","['studied', 'very', 'much']","('studied', 'very', 'much')",1.0,0.07246093268814119,,,510.0,36.955075670952006,But,but,40.0,2.8984373075256475,I,i,379.0,27.46269348880551,studied,studied,1.0,0.07246093268814119,very,very,1.0,0.07246093268814119,much,much,9.0,0.6521483941932708
DCA_se1_ag1_f_03_1,400,2,2,"By- Like some peoples can't have- ain't got enough food, and they ain't living in a decent home.","['peoples', ""can't"", 'have-']","('peoples', ""can't"", 'have-')","['peoples', ""can't"", 'have-']","('peoples', ""can't"", 'have-')",1.0,0.07246093268814119,"['got', 'enough', 'food,']","('got', 'enough', 'food,')","['got', 'enough', 'food']","('got', 'enough', 'food')",1.0,0.07246093268814119,peoples,peoples,1.0,0.07246093268814119,can't,can't,1.0,0.07246093268814119,have-,have,1.0,0.07246093268814119,got,got,68.0,4.927343422793601,enough,enough,2.0,0.14492186537628238,"food,",food,2.0,0.14492186537628238
DCA_se1_ag1_f_03_1,400,2,2,"By- Like some peoples can't have- ain't got enough food, and they ain't living in a decent home.","['food,', 'and', 'they']","('food,', 'and', 'they')","['food', 'and', 'they']","('food', 'and', 'they')",1.0,0.07246093268814119,"['living', 'in', 'a']","('living', 'in', 'a')","['living', 'in', 'a']","('living', 'in', 'a')",1.0,0.07246093268814119,"food,",food,1.0,0.07246093268814119,and,and,50.0,3.6230466344070598,they,they,81.0,5.869335547739436,living,living,1.0,0.07246093268814119,in,in,9.0,0.6521483941932708,a,a,16.0,1.159374923010259
DCA_se1_ag1_f_04_1,697,1,1,they ain't want no white pe-,"[nan, nan, 'they']","(nan, nan, 'they')",['they'],"('they',)",25.0,1.8115233172035299,"['want', 'no', 'white']","('want', 'no', 'white')","['want', 'no', 'white']","('want', 'no', 'white')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,they,they,81.0,5.869335547739436,want,want,5.0,0.36230466344070594,no,no,51.0,3.6955075670952007,white,white,1.0,0.07246093268814119
DCA_se1_ag1_f_04_1,834,1,1,I ain't that mean.,"[nan, nan, 'I']","(nan, nan, 'I')",['i'],"('i',)",124.0,8.985155653329508,"['that', 'mean.', nan]","('that', 'mean.', nan)","['that', 'mean']","('that', 'mean')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,I,i,379.0,27.46269348880551,that,that,8.0,0.5796874615051295,mean.,mean,1.0,0.07246093268814119,,,228.0,16.521092652896193
DCA_se1_ag1_f_04_1,854,2,2,"the principal ain't mean. She start looking at me, I say I ain't say nothing.","[nan, 'the', 'principal']","(nan, 'the', 'principal')","['the', 'principal']","('the', 'principal')",1.0,0.07246093268814119,"['mean.', 'She', 'start']","('mean.', 'She', 'start')","['mean', 'she', 'start']","('mean', 'she', 'start')",1.0,0.07246093268814119,,,510.0,36.955075670952006,the,the,11.0,0.7970702595695531,principal,principal,1.0,0.07246093268814119,mean.,mean,2.0,0.14492186537628238,She,she,1.0,0.07246093268814119,start,start,1.0,0.07246093268814119
DCA_se1_ag1_f_04_1,854,2,2,"the principal ain't mean. She start looking at me, I say I ain't say nothing.","['I', 'say', 'I']","('I', 'say', 'I')","['i', 'say', 'i']","('i', 'say', 'i')",1.0,0.07246093268814119,"['say', 'nothing.', nan]","('say', 'nothing.', nan)","['say', 'nothing']","('say', 'nothing')",4.0,0.28984373075256475,I,i,30.0,2.1738279806442358,say,say,7.0,0.5072265288169884,I,i,379.0,27.46269348880551,say,say,6.0,0.43476559612884713,nothing.,nothing,46.0,3.333202903654495,,,228.0,16.521092652896193
DCA_se1_ag1_f_04_1,1239,1,1,They ain't tell us yet.,"[nan, nan, 'They']","(nan, nan, 'They')",['they'],"('they',)",25.0,1.8115233172035299,"['tell', 'us', 'yet.']","('tell', 'us', 'yet.')","['tell', 'us', 'yet']","('tell', 'us', 'yet')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,They,they,81.0,5.869335547739436,tell,tell,3.0,0.21738279806442357,us,us,4.0,0.28984373075256475,yet.,yet,7.0,0.5072265288169884
DCA_se1_ag1_f_04_1,1264,1,1,"No, her name ain't Miss RD-NAME-2","['No,', 'her', 'name']","('No,', 'her', 'name')","['no', 'her', 'name']","('no', 'her', 'name')",1.0,0.07246093268814119,"['Miss', 'RD-NAME-2', nan]","('Miss', 'RD-NAME-2', nan)","['miss', 'rd-name-2']","('miss', 'rd-name-2')",1.0,0.07246093268814119,"No,",no,5.0,0.36230466344070594,her,her,1.0,0.07246093268814119,name,name,1.0,0.07246093268814119,Miss,miss,1.0,0.07246093268814119,RD-NAME-2,rdname2,1.0,0.07246093268814119,,,228.0,16.521092652896193
DCA_se1_ag1_f_04_1,1331,1,1,She don't never give nobody no party. We ain't have no party for no Halloween.,"['no', 'party.', 'We']","('no', 'party.', 'We')","['no', 'party', 'we']","('no', 'party', 'we')",1.0,0.07246093268814119,"['have', 'no', 'party']","('have', 'no', 'party')","['have', 'no', 'party']","('have', 'no', 'party')",1.0,0.07246093268814119,no,no,5.0,0.36230466344070594,party.,party,2.0,0.14492186537628238,We,we,54.0,3.9128903651596243,have,have,20.0,1.4492186537628238,no,no,51.0,3.6955075670952007,party,party,1.0,0.07246093268814119
DCA_se1_ag1_f_04_1,1378,1,1,I ain't play nothing-.,"[nan, nan, 'I']","(nan, nan, 'I')",['i'],"('i',)",124.0,8.985155653329508,"['play', 'nothing-.', nan]","('play', 'nothing-.', nan)","['play', 'nothing-']","('play', 'nothing-')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,I,i,379.0,27.46269348880551,play,play,1.0,0.07246093268814119,nothing-.,nothing,46.0,3.333202903654495,,,228.0,16.521092652896193
DCA_se1_ag1_f_04_1,1498,1,1,"I ain't count myself,","[nan, nan, 'I']","(nan, nan, 'I')",['i'],"('i',)",124.0,8.985155653329508,"['count', 'myself,', nan]","('count', 'myself,', nan)","['count', 'myself']","('count', 'myself')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,I,i,379.0,27.46269348880551,count,count,1.0,0.07246093268814119,"myself,",myself,1.0,0.07246093268814119,,,228.0,16.521092652896193
DCA_se1_ag1_f_04_1,1623,1,1,I ain't- I don't know.,"[nan, nan, 'I']","(nan, nan, 'I')",['i'],"('i',)",124.0,8.985155653329508,"['I', ""don't"", 'know.']","('I', ""don't"", 'know.')","['i', ""don't"", 'know']","('i', ""don't"", 'know')",2.0,0.14492186537628238,,,510.0,36.955075670952006,,,335.0,24.274412450527297,I,i,379.0,27.46269348880551,I,i,13.0,0.9419921249458354,don't,don't,8.0,0.5796874615051295,know.,know,10.0,0.7246093268814119
DCA_se1_ag1_f_04_1,2010,1,1,I ain't gonna eat the way I wanna eat.,"[nan, nan, 'I']","(nan, nan, 'I')",['i'],"('i',)",124.0,8.985155653329508,"['gonna', 'eat', 'the']","('gonna', 'eat', 'the')","['gonna', 'eat', 'the']","('gonna', 'eat', 'the')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,I,i,379.0,27.46269348880551,gonna,gonna,108.0,7.825780730319249,eat,eat,1.0,0.07246093268814119,the,the,20.0,1.4492186537628238
DCA_se1_ag1_f_05_1,305,1,1,"they ain't let the um, preacher, d-","[nan, nan, 'they']","(nan, nan, 'they')",['they'],"('they',)",25.0,1.8115233172035299,"['let', 'the', 'um,']","('let', 'the', 'um,')","['let', 'the', 'um']","('let', 'the', 'um')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,they,they,81.0,5.869335547739436,let,let,3.0,0.21738279806442357,the,the,19.0,1.3767577210746826,"um,",um,2.0,0.14492186537628238
DCA_se1_ag1_f_05_1,365,1,1,He said that his mother ain't love him. His mother love,"['that', 'his', 'mother']","('that', 'his', 'mother')","['that', 'his', 'mother']","('that', 'his', 'mother')",1.0,0.07246093268814119,"['love', 'him.', 'His']","('love', 'him.', 'His')","['love', 'him', 'his']","('love', 'him', 'his')",1.0,0.07246093268814119,that,that,11.0,0.7970702595695531,his,his,1.0,0.07246093268814119,mother,mother,2.0,0.14492186537628238,love,love,1.0,0.07246093268814119,him.,him,2.0,0.14492186537628238,His,his,2.0,0.14492186537628238
DCA_se1_ag1_f_05_1,392,1,1,And they ain't know what to do. And,"[nan, 'And', 'they']","(nan, 'And', 'they')","['and', 'they']","('and', 'they')",3.0,0.21738279806442357,"['know', 'what', 'to']","('know', 'what', 'to')","['know', 'what', 'to']","('know', 'what', 'to')",2.0,0.14492186537628238,,,510.0,36.955075670952006,And,and,50.0,3.6230466344070598,they,they,81.0,5.869335547739436,know,know,26.0,1.8839842498916708,what,what,9.0,0.6521483941932708,to,to,42.0,3.0433591729019303
DCA_se1_ag1_f_05_1,660,1,1,"In the sixth grade, I ain't hardly like my sixth grade teacher.","['sixth', 'grade,', 'I']","('sixth', 'grade,', 'I')","['sixth', 'grade', 'i']","('sixth', 'grade', 'i')",1.0,0.07246093268814119,"['hardly', 'like', 'my']","('hardly', 'like', 'my')","['hardly', 'like', 'my']","('hardly', 'like', 'my')",1.0,0.07246093268814119,sixth,sixth,1.0,0.07246093268814119,"grade,",grade,1.0,0.07246093268814119,I,i,379.0,27.46269348880551,hardly,hardly,3.0,0.21738279806442357,like,like,22.0,1.5941405191391063,my,my,3.0,0.21738279806442357
DCA_se1_ag1_f_05_1,662,1,1,"Miss RD-NAME-2, I ain't hardly like her.","['Miss', 'RD-NAME-2,', 'I']","('Miss', 'RD-NAME-2,', 'I')","['miss', 'rd-name-2', 'i']","('miss', 'rd-name-2', 'i')",1.0,0.07246093268814119,"['hardly', 'like', 'her.']","('hardly', 'like', 'her.')","['hardly', 'like', 'her']","('hardly', 'like', 'her')",1.0,0.07246093268814119,Miss,miss,1.0,0.07246093268814119,"RD-NAME-2,",rdname2,2.0,0.14492186537628238,I,i,379.0,27.46269348880551,hardly,hardly,3.0,0.21738279806442357,like,like,22.0,1.5941405191391063,her.,her,7.0,0.5072265288169884
DCA_se1_ag1_f_05_1,676,1,1,"When we ask to go out, she ain't let us go out.","['go', 'out,', 'she']","('go', 'out,', 'she')","['go', 'out', 'she']","('go', 'out', 'she')",1.0,0.07246093268814119,"['let', 'us', 'go']","('let', 'us', 'go')","['let', 'us', 'go']","('let', 'us', 'go')",1.0,0.07246093268814119,go,go,3.0,0.21738279806442357,"out,",out,1.0,0.07246093268814119,she,she,26.0,1.8839842498916708,let,let,3.0,0.21738279806442357,us,us,4.0,0.28984373075256475,go,go,5.0,0.36230466344070594
DCA_se1_ag1_f_05_1,713,1,1,at me because I ain't know the answer.,"['me', 'because', 'I']","('me', 'because', 'I')","['me', 'because', 'i']","('me', 'because', 'i')",1.0,0.07246093268814119,"['know', 'the', 'answer.']","('know', 'the', 'answer.')","['know', 'the', 'answer']","('know', 'the', 'answer')",1.0,0.07246093268814119,me,me,7.0,0.5072265288169884,because,because,3.0,0.21738279806442357,I,i,379.0,27.46269348880551,know,know,26.0,1.8839842498916708,the,the,19.0,1.3767577210746826,answer.,answer,1.0,0.07246093268814119
DCA_se1_ag1_f_05_1,976,1,1,She ain't- she don't know say nothing.,"[nan, nan, 'She']","(nan, nan, 'She')",['she'],"('she',)",8.0,0.5796874615051295,"['she', ""don't"", 'know']","('she', ""don't"", 'know')","['she', ""don't"", 'know']","('she', ""don't"", 'know')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,She,she,26.0,1.8839842498916708,she,she,2.0,0.14492186537628238,don't,don't,8.0,0.5796874615051295,know,know,10.0,0.7246093268814119
DCA_se1_ag1_f_05_1,1234,1,1,We ain't have one this time.,"[nan, nan, 'We']","(nan, nan, 'We')",['we'],"('we',)",13.0,0.9419921249458354,"['have', 'one', 'this']","('have', 'one', 'this')","['have', 'one', 'this']","('have', 'one', 'this')",1.0,0.07246093268814119,,,510.0,36.955075670952006,,,335.0,24.274412450527297,We,we,54.0,3.9128903651596243,have,have,20.0,1.4492186537628238,one,one,4.0,0.28984373075256475,this,this,10.0,0.7246093268814119
DCA_se1_ag1_m_01_1,455,1,1,"He said, hey miss, you ain't give me none.","['hey', 'miss,', 'you']","('hey', 'miss,', 'you')","['hey', 'miss', 'you']","('hey', 'miss', 'you')",1.0,0.07246093268814119,"['give', 'me', 'none.']","('give', 'me', 'none.')","['give', 'me', 'none']","('give', 'me', 'none')",1.0,0.07246093268814119,hey,hey,1.0,0.07246093268814119,"miss,",miss,1.0,0.07246093268814119,you,you,144.0,10.434374307092332,give,give,3.0,0.21738279806442357,me,me,7.0,0.5072265288169884,none.,none,2.0,0.14492186537628238
